tt0062622|2001_ A Space Odyssey|8.3|526286|0.23891359211633217|0.01637967240655187|0.018299634007319855|0.0031799364012719744|0.00011999760004799904|0.0124197516049679|0.0499190016199676|0.021659566808663825|0.026639467210655788|0.10823783524329514|0.06473870522589548|0.05783884322313554|0.00011999760004799904|0.00017999640007199856|0.0124797504049919|0.0026999460010799785|0.043079138417231655|0.0014399712005759885|0.00023999520009599807|0.02255954880902382|0.07373852522949541|0.00011999760004799904|0.003599928001439971|0.0013799724005519889|0.0008999820003599928|0.0008399832003359933|0.012719745605087898|0.03155936881262375|0.004019919601607968|0.22265554688906222|0.00251994960100798|0.024659506809863802|0.00011999760004799904|0.021719565608687826|0.015179696406071879|0.0028199436011279774|19.91278375149343
tt1190080|2012|5.8|321320|0.09481569709127383|0.016906778336823025|0.009094034188568393|0.004218881840057502|0.00025000781274414825|0.016938029313416043|0.03975124222631957|0.04684521391293478|0.025875808619019343|0.10734710459701866|0.08115878621206912|0.0553142285696428|6.250195318603706e-05|0.0003125097659301853|0.01571924122628832|0.0010312822275696115|0.03393856058001812|0.0005937685552673521|6.250195318603706e-05|0.010156567392731023|0.07775242976343011|0.0|0.0089377793056033|0.0014375449232788525|0.00106253320416263|0.0006562705084533891|0.008156504890777837|0.025094534204193882|0.002812587893371668|0.15778618081815057|0.0013750429700928155|0.03553236038626207|0.0|0.017625550798462453|0.010906590830963467|0.007187724616394262|9.80061255742726
tt0307901|25th Hour|7.7|161124|0.1021838433139353|0.013985140787912843|0.00680526940126116|0.0053692951239308236|0.0006555534744334144|0.017668726977586313|0.04392208278703877|0.044046950115502276|0.027907847911593932|0.13969532371854904|0.06246488106386964|0.0715801960417057|0.0|0.00018730099269526128|0.02013485671474059|0.0009989386277080602|0.03683586189673472|0.0004682524817381532|3.121683211587688e-05|0.012674033839046014|0.06318286820253481|0.0004682524817381532|0.006555534744334145|0.0012486732846350753|0.0006555534744334144|0.0004994693138540301|0.007835424861085098|0.025504151838671413|0.003465068364862334|0.12336892052194544|0.0005931198102016608|0.031185615283761004|0.00040581881750639945|0.019666604233002434|0.011269276393831554|0.007616907036273959|10.366990291262136
tt1622547|30 Minutes or Less|6.1|85969|0.09462219196732471|0.018299942174903907|0.007619306779142148|0.0051702438858464575|0.0006122657233239225|0.017619646926766215|0.03435491003095344|0.04316473349433654|0.03204190618728528|0.11582026599544203|0.07894826354637913|0.08510493554202524|0.00010204428722065377|0.00023810333684819211|0.017245484540290484|0.0018708119323786524|0.046464165447804344|0.00047620667369638423|0.00010204428722065377|0.018606075036565868|0.07224735535222286|3.401476240688459e-05|0.011462974931120105|0.001394605258682268|0.0010884723970203069|0.0006122657233239225|0.025681145617197865|0.04020544916493758|0.0040137419640123816|0.09024116466546481|0.001224531446647845|0.026497499914963096|6.802952481376918e-05|0.019184325997482907|0.010544576346134222|0.005612435797135957|9.443944747831674
tt0453562|42|7.5|75950|0.09193003086873439|0.0177660510114336|0.0077103488712987394|0.005658164761067136|0.000674289064790384|0.015186162415713867|0.0355907358545881|0.04353562005277045|0.02591615362063911|0.09926707710348871|0.06652008208736442|0.07355614189387276|2.9316915860451482e-05|0.0016124303723248313|0.014335971855760774|0.0006449721489299326|0.0406039284667253|0.00043975373790677223|0.00011726766344180593|0.012664907651715039|0.07340955731457051|5.8633831720902964e-05|0.009381413075344474|0.001407211961301671|0.0009088243916739959|0.00035180299032541777|0.010583406625622984|0.031720902961008504|0.003987100557021402|0.16112576956904134|0.0007915567282321899|0.023248314277338023|5.8633831720902964e-05|0.013339196716505424|0.028554676048079743|0.007006742890647904|9.654684404189075
tt0914837|44 Inch Chest|5.8|6246|0.1247956592814163|0.011231657277974825|0.009423464775019125|0.005633215105361986|0.001599554906460811|0.015856457333611518|0.04468321858265526|0.03306905904443981|0.030009040962514777|0.12500869323318728|0.05101189234300021|0.07013700535503165|0.0|0.0012170526462201821|0.013596216704916893|0.001008415049725294|0.0367549899158495|0.00020863759649488838|6.954586549829613e-05|0.01724737464357744|0.05758397663258919|0.0006606857222338132|0.005424577508867098|0.0007650045204812574|0.00031295639474233255|0.000521593991237221|0.009110508380276792|0.02489741984839001|0.0018081925029556994|0.12636483761040407|0.0008693233187287016|0.01742123930732318|0.00027818346199318453|0.012692120453439043|0.019507615272272065|0.010258015160998678|16.710052295177224
tt0083511|48 Hrs.|6.9|61624|0.09040819494024523|0.01679857231533209|0.008224705152079454|0.00515983860955928|0.00042675356921166975|0.01617783985102421|0.036351644941030416|0.046904096834264435|0.03382991930477964|0.11417597765363129|0.08007448789571694|0.08119956548727499|0.0|0.000931098696461825|0.014393234016139045|0.0013966480446927375|0.044925512104283055|0.0005819366852886406|7.759155803848541e-05|0.016410614525139665|0.07786312849162011|0.00011638733705772812|0.01101800124146493|0.0022501551831160768|0.0005431409062693979|0.0006207324643078833|0.007681564245810056|0.033752327746741154|0.003569211669770329|0.11114990689013035|0.0010086902545003104|0.041511483550589694|3.8795779019242706e-05|0.01431564245810056|0.00659528243327126|0.00702203600248293|11.11993097497843
tt0106902|50-50|5.8|606|0.10033307136708955|0.01896371509631178|0.009369867104673734|0.006719426608929371|0.0004479617739286248|0.017545169478871137|0.03486635807077796|0.047819919366880695|0.03229057787068837|0.10497237569060773|0.06633567268926385|0.07111393161116918|3.7330147827385393e-05|0.00029864118261908315|0.017171868000597282|0.0017171868000597282|0.042556368523219354|0.0007092728087203225|0.0002239808869643124|0.010303120800358369|0.06760489771539495|0.000186650739136927|0.0077273406002687775|0.0019038375391966552|0.0010079139913394058|0.0008585934000298641|0.008884575182917725|0.03217858742720621|0.0034343736001194564|0.1520456921009407|0.0017171868000597282|0.025347170374794684|0.0|0.01653725548753173|0.010564431835150068|0.008137972226370017|9.522929257020975
tt1022603|500 Days of Summer|7.7|432506|0.09861830742659758|0.01630083229117254|0.009401009099141834|0.006641079822329553|0.0010780973737547976|0.015998965026521195|0.036267195653111386|0.04562508085730303|0.03324852300659795|0.0947863211005218|0.0596403467161154|0.08189227651041442|4.31238949501919e-05|0.0002587433697011514|0.013540903014360258|0.0013368407434559489|0.050282461511923754|0.0007762301091034542|0.0003018672646513433|0.013239035749708914|0.0607184440898702|8.62477899003838e-05|0.007158566561731855|0.0013368407434559489|0.0010780973737547976|0.0004743628444521109|0.008236663935486653|0.030014230885333563|0.005261115183923412|0.14692311009530382|0.002069946957609211|0.019880115572038465|4.31238949501919e-05|0.019578248307387122|0.012505929535555651|0.0064254603475785935|8.377528901734104
tt0134273|8MM|6.5|114221|0.0769037256924354|0.018102387707449347|0.008586708177458637|0.004293354088729318|0.0004519320093399282|0.023676215822641792|0.03301614401566698|0.05367947977604258|0.020261618418740114|0.1100203369404203|0.07183208215119637|0.060031635240653795|0.0|0.00025107333852218233|0.016796806347134|0.0010042933540887293|0.03326721735418916|0.00032639534007883705|0.0|0.014712897637399884|0.07110396946948204|0.0001506440031133094|0.011298300233498204|0.0008787566848276381|0.0004770393431921464|0.00037661000778327347|0.007632629491074343|0.025207763187627106|0.003339275402345025|0.1429360516206784|0.00213412337743855|0.0408998468452635|0.0|0.014562253634286575|0.006653443470837832|0.01107233422882824|12.384639303482587
tt0472033|9|7.1|123919|0.10094003833166013|0.021401843570320343|0.012320890754768641|0.0029205074381673814|0.0010039244318700374|0.01985032399379392|0.034407228255909465|0.04161723099388519|0.01839007027471023|0.10691795199415899|0.07953819476133979|0.056493565757050286|0.0|0.00018253171488546134|0.014511271333394178|0.0010039244318700374|0.03951811627270238|0.0011864561467554988|9.126585744273067e-05|0.00871588938578078|0.07684585196677923|0.00018253171488546134|0.009628547960208086|0.0012777220041982295|0.00018253171488546134|0.00018253171488546134|0.007073103951811628|0.022177603358583552|0.0019622159350187094|0.06995527972985306|0.0007757597882632108|0.03860545769827507|0.0|0.02728849137537647|0.07278452131057771|0.008350825956009857|12.014254385964913
tt0104257|A Few Good Men|7.7|210115|0.07442545668827343|0.022729277544179482|0.012320268164309447|0.006233644035402394|0.0007350995324766973|0.01858331618101091|0.0287570937104884|0.03216795554118028|0.03396159840042342|0.11100002940398129|0.07412743685495016|0.07556823193860449|0.0|0.0004998676820841542|0.014202122967449793|0.002117086653532888|0.03701961245552648|0.00035284777558881473|5.8807962598135785e-05|0.023934840777441267|0.07051074715516481|2.9403981299067892e-05|0.00726278338086977|0.000823311476373901|0.00055867564468229|0.00055867564468229|0.0111735128936458|0.03693140051162928|0.0040871534005704376|0.14531447557999352|0.0015878149901496664|0.024640536328618894|2.9403981299067892e-05|0.023758416889646857|0.008027286894645535|0.007703843100355788|11.179815910585141
tt1019452|A Serious Man|7.1|118923|0.12183371598479431|0.015545208771402823|0.011452388104535896|0.005069089816761791|0.0012766596575548212|0.020276359267047163|0.04558425953739862|0.05177981375788525|0.023430459597476718|0.12890507659957945|0.08414689095824572|0.06649894863322318|0.00015019525382997898|7.509762691498949e-05|0.01607089215980775|0.0014268549113848003|0.041191048362871734|0.0004130369480324422|0.00015019525382997898|0.012165815560228296|0.07622409131871433|0.00015019525382997898|0.006984079303094022|0.0010513667768098527|0.0003379393211174527|0.0003379393211174527|0.006646139981976569|0.024894863322319015|0.0030039050765995794|0.12327275458095524|0.0011264644037248424|0.02943826975067588|0.0|0.015883148092520276|0.008936617602883749|0.007059176930009012|9.083219645293315
tt0094602|Above the Law|6.0|25752|0.11722146132317036|0.01695520257005176|0.00901302873460646|0.0037182461776429296|0.00020822178594800405|0.01939437206258552|0.041495627342495095|0.042536736272235115|0.021952525432803856|0.12398120054732584|0.07466238324707002|0.046998631685406626|2.9745969421143434e-05|0.00029745969421143435|0.01668748884526147|0.0012195847462668809|0.030638348503777738|0.0003866976024748647|8.92379082634303e-05|0.011006008685823071|0.07537628651317746|0.0002677137247902909|0.008001665774287584|0.0014278065322148848|0.0003272056636325778|0.0003866976024748647|0.005413766434648105|0.021268368136117557|0.0021417097983223274|0.16708311023856268|0.0007733952049497294|0.03700398595990243|2.9745969421143434e-05|0.0154084121601523|0.016509013028734608|0.01169016598250937|12.278305332359386
tt0118548|Absolute Power|6.7|45256|0.0966337137226231|0.013786093199072456|0.010260156920047012|0.0033988755122137163|0.00025412153362345543|0.021536799974587847|0.03640290969155999|0.0475524919792891|0.020647374606905754|0.10898637273275945|0.06848575331152124|0.06524570375782218|0.0|0.0002223563419205235|0.01597789142657476|0.0010800165178996854|0.04644071026968648|0.0006353038340586385|9.529557510879578e-05|0.012324894380737588|0.06448333915695181|3.176519170293193e-05|0.006765985832724501|0.001747085543661256|0.0006353038340586385|0.0006035386423557066|0.00790953273403005|0.021949747466725962|0.003081223595184397|0.13287379689336426|0.001715320351958324|0.023093294368031512|9.529557510879578e-05|0.021886217083320097|0.02871573329945046|0.005304787014389632|13.249579124579125
tt0096754|Abyss, The|7.6|148642|0.14956890459363958|0.014693831416541863|0.010935601458080195|0.002882251547090904|0.0005086326259572183|0.028059566531973213|0.05052417417841702|0.043996722145299386|0.023481872898358246|0.1414846421204329|0.08262454434993925|0.055751787278532874|0.0|0.00025431631297860916|0.016841391392805674|0.0017236994546327956|0.040492808499816325|0.000565147362174687|8.477210432620305e-05|0.010144395151035632|0.08804995902681624|0.0001695442086524061|0.010031365678600695|0.0018367289270677328|0.000480375257848484|0.0003108310491960779|0.0061318488795953545|0.02396224815620673|0.002147559976263811|0.10669982197858091|0.0012998389330017802|0.038995167990053405|0.0|0.017406538754980362|0.01460905931221566|0.007149114131509792|12.266551126516465
tt0109040|Ace Ventura_ Pet Detective|6.9|249354|0.15268877124547228|0.015989988876529478|0.009362254356692622|0.0046347793845012975|0.0010196514645902854|0.01710233592880979|0.03995179829440119|0.049777530589543935|0.02502780867630701|0.12880051909529106|0.07758620689655173|0.056637004078605856|9.269558769002595e-05|9.269558769002595e-05|0.012421208750463477|0.0010659992584352985|0.039581015943641086|0.0008342602892102336|0.0|0.01432146829810901|0.06641638857990359|0.00032443455691509083|0.008806080830552466|0.0012050426399703375|0.0005098257322951427|0.0005098257322951427|0.005654430849091583|0.02442528735632184|0.0029199110122358177|0.15169632925472748|0.0016221727845754542|0.031053021876158694|4.6347793845012975e-05|0.015943641082684465|0.005793474230626622|0.009779384501297738|9.364583333333334
tt0268126|Adaptation|7.7|162626|0.1251886822751068|0.015377700728755337|0.008764326302610035|0.004334007512279688|0.0013483578927092363|0.015827153359658418|0.05037079842049504|0.04622941346431667|0.028732864618446822|0.12083855019422775|0.06709685704195961|0.06712896080130984|3.210375935021991e-05|0.0008668015024559376|0.015538219525506438|0.001476772930110116|0.03987286911297313|0.0006099714276541783|0.00012841503740087964|0.01406144659539632|0.07168769462904107|3.210375935021991e-05|0.006067610517191563|0.0012520466146585766|0.000738386465055058|0.0006420751870043982|0.011396834569328069|0.027673440559889562|0.0026967157854184726|0.11245946900382035|0.0020225368390638545|0.03576358791614498|0.0|0.01791389771742271|0.010208995473369932|0.005136601496035185|10.537550744248986
tt1385826|Adjustment Bureau, The|7.1|223827|0.1082673906565573|0.01908763108273512|0.008997982070197492|0.005458334711700685|0.0005292930629527937|0.015547983724238315|0.03595884746435542|0.042872738099176286|0.02937576499388005|0.10734724933011347|0.06559925898971186|0.07549042310364219|3.308081643454961e-05|0.00023156571504184722|0.016474246584405702|0.0015547983724238314|0.04495682953455291|0.0006285355122564425|9.924244930364882e-05|0.01505177147772007|0.07307552350392008|0.00023156571504184722|0.008204042475768301|0.0017202024545965794|0.0008601012272982897|0.00043005061364914486|0.008733335538721096|0.030798240100565682|0.00416818287075325|0.14413311720533262|0.0014555559231201826|0.026299249065466934|0.0|0.0168050547487512|0.01611035760362566|0.007608587779946409|10.099899766120949
tt0086856|Adventures of Buckaroo Banzai Across the Eighth Dimension, The|6.4|21374|0.16561508697319344|0.013802454542293919|0.00761394847547196|0.0033376212495219554|0.0002781351041268296|0.03744393839307444|0.042693738483468344|0.017140075791815874|0.016201369815387823|0.12161457427945624|0.07700865695511595|0.036192330424503705|6.95337760317074e-05|0.0020164795049195145|0.01811354865625978|0.001043006640475611|0.03445398602371102|0.0006258039842853666|6.95337760317074e-05|0.011785975037374405|0.07832979869971839|6.95337760317074e-05|0.007335813371345131|0.001182074192539026|0.0005562702082536592|0.0003129019921426833|0.0054931683065048845|0.020825365921496367|0.003372388137537809|0.2109307095921844|0.000695337760317074|0.021207801689670756|0.0001390675520634148|0.015471265167054897|0.02026909571324271|0.011890275701421966|23.57622950819672
tt0118564|Affliction|7.0|13527|0.10392920694464483|0.01628554957724827|0.01066487317448117|0.006101076095311299|0.0009607993850883935|0.015901229823212914|0.036414296694850114|0.03684665641813989|0.030793620292083015|0.11875480399692544|0.06081860107609531|0.07849730976172176|0.00014411990776325902|0.00014411990776325902|0.01628554957724827|0.001056879323597233|0.03886433512682552|0.00048039969254419675|4.803996925441968e-05|0.020224827056110683|0.06701575710991545|4.803996925441968e-05|0.008647194465795541|0.0011049192928516526|0.0006245196003074558|0.0005284396617986165|0.009944273635664873|0.0327152190622598|0.004083397386625672|0.12677747886241353|0.0013931591083781707|0.031033820138355112|0.0|0.013979631053036127|0.005380476556495004|0.012346272098385857|9.066202090592334
tt0302297|After School Special|4.8|5691|0.10477115018156977|0.01651027863333572|0.007843277702170331|0.00709118258004441|0.0009669794427333286|0.02012749803022706|0.034668003724661556|0.04079220686197264|0.03216101998424182|0.09712771291454766|0.06235226702958241|0.07030298689205644|0.00017907026717283863|0.0001432562137382709|0.014289807320392521|0.0009311653892987608|0.04312012033521954|0.0005013967480839482|3.5814053434567724e-05|0.01210515006088389|0.06231645297614784|0.00021488432060740636|0.009204211732683905|0.0011460497099061672|0.0005372108015185158|0.00035814053434567725|0.008237232289950576|0.029474965976649236|0.0035814053434567723|0.16918558842489792|0.0010744216030370317|0.0270754243965332|3.5814053434567724e-05|0.01951865912183941|0.01590143972494807|0.00941909605329131|9.322871452420701
tt0838247|After.Life|5.9|34129|0.08161595119410758|0.01615059033192248|0.009022053909556694|0.003081606890918542|0.0005940447018638153|0.012400683151407143|0.03389767580010396|0.05665701344026138|0.0228335932278904|0.10755921883121705|0.06757258483700898|0.07340164847404768|0.0|3.7127793866488455e-05|0.023910299250018564|0.00014851117546595382|0.05446647360213856|0.000742555877329769|3.7127793866488455e-05|0.012103660800475235|0.06928046335486746|0.0|0.010135887725551348|0.000742555877329769|0.00011138338159946537|0.00018563896933244226|0.006645875102101433|0.022462315289225515|0.0026732011583871684|0.1537833221949952|0.0010395782282616767|0.029627979505457785|0.0|0.006683002895967922|0.005940447018638152|0.014925373134328358|6.690014903129657
tt0088683|Agnes of God|6.6|6085|0.11450562462995856|0.017939609236234458|0.010479573712255772|0.009177027827116636|0.0023090586145648314|0.01728833629366489|0.028774422735346358|0.036234458259325045|0.03457667258732978|0.08981645944345766|0.062048549437537|0.0926583777383067|0.0|0.0020130254588513912|0.014209591474245116|0.0017761989342806395|0.047957371225577264|0.0007104795737122557|0.00011841326228537596|0.02729425695677916|0.061160449970396685|0.00017761989342806393|0.00674955595026643|0.0013617525162818236|0.0002960331557134399|0.0008288928359976317|0.010953226761397277|0.037063351095322675|0.006039076376554174|0.15044404973357017|0.0021906453522794554|0.025695677915926585|5.920663114268798e-05|0.020011841326228536|0.004322084073416222|0.004203670811130847|10.967532467532468
tt0118571|Air Force One|6.5|164308|0.09468061981802937|0.015320808443467764|0.009440094091429633|0.0030332105605249313|0.00034046240985483923|0.016218391160357795|0.033581974062954593|0.042217338822000065|0.022315763409576278|0.12392831718716148|0.08381565508062769|0.05140982388808072|9.285338450586524e-05|0.0008975827168900306|0.017425485158934044|0.000619022563372435|0.029310718375684795|0.00034046240985483923|0.0|0.008728218143551332|0.07162091058219072|0.000123804512674487|0.00851156024637098|0.0014547030239252222|0.000619022563372435|0.00034046240985483923|0.008449657990033737|0.0251942183292581|0.0018880188182859264|0.1716549568231762|0.0006499736915410567|0.03878176359528305|3.095112816862175e-05|0.019189699464545483|0.010770992602680367|0.007242563991457489|8.895649779735683
tt0083530|Airplane 2_ The Sequel|6.1|43795|0.10108458316927373|0.017145306472353194|0.008965566509501357|0.004572081725960852|0.0006072296042291756|0.016573796256608087|0.03125446492356051|0.04100585797971139|0.02607515359337048|0.11826689527075296|0.07115302186026576|0.05390055722246035|0.0|0.0005715102157451065|0.013251893127589655|0.001357336762394628|0.029825689384197742|0.0004286326618088298|0.00010715816545220746|0.009144163451921703|0.06943849121303043|0.0005357908272610373|0.0076796685240748674|0.001393056150878697|0.0005000714387769681|0.0005357908272610373|0.006893841977425347|0.02528932704672096|0.002714673524789256|0.18095442206029433|0.001357336762394628|0.03279039862837548|0.0|0.0186455207886841|0.009965709387055294|0.005965137876839549|9.490169491525423
tt0248667|Ali|6.8|86660|0.09496655598864347|0.01652138414619504|0.009677496818192733|0.005042864346949067|0.0009605455898950604|0.01589702951276325|0.036164541459549025|0.042528155992603796|0.024998198977018948|0.10544389213073026|0.06498090915640084|0.062315395144442044|4.802727949475302e-05|0.0004322455154527772|0.015224647599836707|0.0015128593040847202|0.033979300242537765|0.0005763273539370362|0.00014408183848425905|0.01217491535191989|0.07091227817400284|0.00019210911797901207|0.008164637514108014|0.0017049684220637321|0.0006723819129265423|0.0004802727949475302|0.006219532694570516|0.02360540787167111|0.0030977595274115696|0.1531589943087674|0.0011046274283793194|0.03349902744759023|0.00038421823595802414|0.02257282136253392|0.010710083327329924|0.01335158369954134|10.918458311484006
tt0103644|Alien 3|6.4|249198|0.1499670130298532|0.02032738217952418|0.01298808394837752|0.0047416814414711584|0.0004123201253453181|0.014596132437224262|0.044777965612501545|0.04853007875314394|0.02370840720735579|0.12773677483197954|0.08778295468601822|0.06102337855110708|4.123201253453181e-05|0.0004535521378798499|0.023089927019337812|0.0018142085515193997|0.037850987506700205|0.0004947841504143818|8.246402506906362e-05|0.017853461427452273|0.08695831443532759|0.00016492805013812724|0.009771986970684038|0.0014843524512431453|0.0011132643384323588|0.0005360161629489135|0.008741186657320744|0.029315960912052116|0.0029687049024862905|0.12043870861336742|0.0016080484888467406|0.03937657197047788|8.246402506906362e-05|0.013029315960912053|0.0046592174164020944|0.007669154331422917|14.998763141620284
